Date;Account;Amount;Currency;Text
23/03/2025;1000001;-1.243,34;EUR;Rent
12/03/2025;1000002;5.434,40;EUR;Services
04/03/2025;1000003;-2.323,40;EUR;Utilities
11/03/2025;1000004;-3.422,90;EUR;Salaries
10/01/2025;1000001;23.423,40;EUR;Invoice 343
17/01/2025;1000002;-312,4;EUR;Fees
28/01/2025;1000003;12.123,33;EUR;Inv #88
30/01/2025;1000004;-2.354,30;EUR;Travel costs
02/02/2025;1000001;276.747,40;EUR;Monthly fees
13/02/2025;1000002;654,4;EUR;Cost adjustment
17/02/2025;1000003;-5.645,40;EUR;Utilities
28/02/2025;1000004;476.455,60;EUR;Transfer
01/01/2025;1000001;3.322.909,90;EUR;Opening balance
01/01/2025;1000002;38.383.992,40;EUR;Opening balance
01/01/2025;1000003;5.584.843,90;EUR;Opening balance
01/01/2025;1000004;988.786,90;EUR;Opening balance
